experiment_id,signal_type,degradation_level,actual_sqi,predicted_sqi,forecast_error,reconstruction_method,sqi_before,sqi_after,sqi_gain,latency_ms
748,chirp,0.24136886949111158,86.38413164251493,87.56172180175781,1.1775901592428824,none,86.38413164251493,86.38413164251493,0.0,0.007916752000028282
749,single,0.2422514380094207,86.63728539220892,87.26382446289062,0.6265390706817016,none,86.63728539220892,86.63728539220892,0.0,0.007916752000028282
750,chirp,0.2520056590100787,86.83947603439405,86.3700942993164,0.469381735077647,none,86.83947603439405,86.83947603439405,0.0,0.007916752000028282
751,single,0.2674286377284304,85.63746719005364,86.96591186523438,1.3284446751807337,none,85.63746719005364,85.63746719005364,0.0,0.007916752000028282
752,single,0.2620190878744772,85.81006318310384,86.66800689697266,0.8579437138688206,none,85.81006318310384,85.81006318310384,0.0,0.007916752000028282
753,single,0.26254108880421195,85.34597918441067,86.3700942993164,1.0241151149057401,none,85.34597918441067,85.34597918441067,0.0,0.007916752000028282
754,rf,0.2706224216749588,84.81871753817661,86.07218933105469,1.2534717928780736,none,84.81871753817661,84.81871753817661,0.0,0.007916752000028282
755,rf,0.26078692105884943,85.40170657881367,85.77427673339844,0.37257015458476417,none,85.40170657881367,85.40170657881367,0.0,0.007916752000028282
756,multi,0.2663196164674677,87.12959298179007,86.07218933105469,1.057403650735381,none,87.12959298179007,87.12959298179007,0.0,0.007916752000028282
757,rf,0.26738511868360115,85.65328371469509,86.66800689697266,1.0147231822775638,none,85.65328371469509,85.65328371469509,0.0,0.007916752000028282
758,telemetry,0.2513595852889082,84.3271272107945,86.66800689697266,2.3408796861781553,none,84.3271272107945,84.3271272107945,0.0,0.007916752000028282
759,rf,0.22351455529476882,86.90404486677967,85.77427673339844,1.1297681333812335,none,86.90404486677967,86.90404486677967,0.0,0.007916752000028282
760,multi,0.20747952021643332,88.93745434553965,85.77427673339844,3.1631776121412116,none,88.93745434553965,88.93745434553965,0.0,0.007916752000028282
761,rf,0.18338875386609108,88.5148223656612,87.56172180175781,0.9531005639033907,none,88.5148223656612,88.5148223656612,0.0,0.007916752000028282
762,rf,0.17487309015235822,88.53104728852793,88.4554443359375,0.0756029525904296,none,88.53104728852793,88.53104728852793,0.0,0.007916752000028282
763,single,0.18673494323734566,87.5528873303878,88.75335693359375,1.2004696032059456,none,87.5528873303878,87.5528873303878,0.0,0.007916752000028282
764,chirp,0.1669437393933526,88.72620823442738,88.4554443359375,0.27076389848987503,none,88.72620823442738,88.72620823442738,0.0,0.007916752000028282
765,chirp,0.14517808081900632,89.48812834731554,88.4554443359375,1.0326840113780378,none,89.48812834731554,89.48812834731554,0.0,0.007916752000028282
766,single,0.10717413408126847,90.64960272304732,89.05126190185547,1.5983408211918544,none,90.64960272304732,90.64960272304732,0.0,0.007916752000028282
767,multi,0.09274275916838762,92.34868010377318,89.94499206542969,2.403688038343489,none,92.34868010377318,92.34868010377318,0.0,0.007916752000028282
768,single,0.1178883913762901,90.41439272796,60.75003433227539,29.664358395684616,savitzky_golay,90.41439272796,92.94166977186099,2.5272770439009804,0.007916752000028282
769,chirp,0.12333309863674603,89.96412738721988,62.537479400634766,27.42664798658511,none,89.96412738721988,89.96412738721988,0.0,0.007916752000028282
770,multi,0.13574703125508164,90.98088413157467,77.13495635986328,13.845927771711388,none,90.98088413157467,90.98088413157467,0.0,0.007916752000028282
771,chirp,0.15949275333615243,88.90695044591402,82.4972915649414,6.409658880972614,none,88.90695044591402,88.90695044591402,0.0,0.007916752000028282
772,multi,0.1497587174737366,90.15981913828168,85.17845916748047,4.981359970801208,none,90.15981913828168,90.15981913828168,0.0,0.007916752000028282
773,rf,0.1608907571028765,88.54499205661702,77.73077392578125,10.81421813083577,none,88.54499205661702,88.54499205661702,0.0,0.007916752000028282
774,chirp,0.16628954555242897,88.76891656214666,86.66800689697266,2.100909665174001,none,88.76891656214666,88.76891656214666,0.0,0.007916752000028282
775,chirp,0.1640386880077794,88.69127088738847,84.5826416015625,4.10862928582597,none,88.69127088738847,88.69127088738847,0.0,0.007916752000028282
776,rf,0.16877269429933792,88.55785061672682,89.34917449951172,0.7913238827848943,none,88.55785061672682,88.55785061672682,0.0,0.007916752000028282
777,single,0.152109375242229,88.3029702058975,84.5826416015625,3.720328604334995,none,88.3029702058975,88.3029702058975,0.0,0.007916752000028282
778,chirp,0.19438711634928063,87.41252700833095,88.75335693359375,1.3408299252627955,none,87.41252700833095,87.41252700833095,0.0,0.007916752000028282
779,chirp,0.20841883579613532,87.4605646506114,87.85962677001953,0.3990621194081285,none,87.4605646506114,87.4605646506114,0.0,0.007916752000028282
780,single,0.2457181788288785,87.08562102490518,87.85962677001953,0.7740057451143514,none,87.08562102490518,87.08562102490518,0.0,0.007916752000028282
781,rf,0.27667570460772367,84.56879303541457,87.56172180175781,2.9929287663432405,none,84.56879303541457,84.56879303541457,0.0,0.007916752000028282
782,multi,0.2791393147314328,86.10869233240501,86.66800689697266,0.559314564567643,none,86.10869233240501,86.10869233240501,0.0,0.007916752000028282
783,single,0.2756043282201231,85.47348577082077,86.07218933105469,0.5987035602339148,none,85.47348577082077,85.47348577082077,0.0,0.007916752000028282
784,chirp,0.27634959862821334,85.79412193488321,86.3700942993164,0.5759723644331984,none,85.79412193488321,85.79412193488321,0.0,0.007916752000028282
785,multi,0.2733865303353888,87.34783507748907,86.3700942993164,0.9777407781726595,none,87.34783507748907,87.34783507748907,0.0,0.007916752000028282
786,single,0.2822556533123346,84.79087838279854,86.96591186523438,2.175033482435836,none,84.79087838279854,84.79087838279854,0.0,0.007916752000028282
787,single,0.33303082738601175,76.29715754946314,86.3700942993164,10.07293674985327,none,76.29715754946314,76.29715754946314,0.0,0.007916752000028282
788,rf,0.35114304467693397,77.63217638639306,82.19938659667969,4.567210210286632,none,77.63217638639306,77.63217638639306,0.0,0.007916752000028282
789,chirp,0.3544840723743071,75.48984575660819,78.6244888305664,3.134643073958216,none,75.48984575660819,75.48984575660819,0.0,0.007916752000028282
790,multi,0.3577419235333993,77.49163546746374,78.02867889404297,0.5370434265792312,none,77.49163546746374,77.49163546746374,0.0,0.007916752000028282
791,multi,0.34324988302916765,77.52354038669924,78.02867889404297,0.5051385073437302,none,77.52354038669924,77.52354038669924,0.0,0.007916752000028282
792,multi,0.351224087506609,75.33063046866435,78.92240142822266,3.5917709595583034,none,75.33063046866435,75.33063046866435,0.0,0.007916752000028282
793,multi,0.353205322385054,75.923041032696,77.73077392578125,1.8077328930852445,none,75.923041032696,75.923041032696,0.0,0.007916752000028282
794,telemetry,0.36322501402486584,79.14743302362015,77.13495635986328,2.012476663756871,none,79.14743302362015,79.14743302362015,0.0,0.007916752000028282
795,chirp,0.3485928968415607,77.57729276315331,76.83705139160156,0.7402413715517469,none,77.57729276315331,77.57729276315331,0.0,0.007916752000028282
796,chirp,0.35693080312167597,76.53914743647495,78.6244888305664,2.085341394091458,none,76.53914743647495,76.53914743647495,0.0,0.007916752000028282
797,telemetry,0.3474047675131975,77.77381953594616,78.02867889404297,0.2548593580968088,none,77.77381953594616,77.77381953594616,0.0,0.007916752000028282
798,rf,0.3370697574609024,76.17628921653504,78.02867889404297,1.8523896775079294,none,76.17628921653504,76.17628921653504,0.0,0.007916752000028282
799,multi,0.3250679401574657,77.17595917314692,76.83705139160156,0.33890778154535894,none,77.17595917314692,77.17595917314692,0.0,0.007916752000028282
800,chirp,0.3263369975126129,78.07234382152912,77.432861328125,0.6394824934041168,none,78.07234382152912,78.07234382152912,0.0,0.007916752000028282
801,rf,0.3311772652914042,76.40885486930635,78.02867889404297,1.6198240247366158,none,76.40885486930635,76.40885486930635,0.0,0.007916752000028282
802,single,0.3576701342225372,77.26736304999014,77.432861328125,0.16549827813486218,none,77.26736304999014,77.26736304999014,0.0,0.007916752000028282
803,telemetry,0.35039357551121064,78.36414586009111,77.73077392578125,0.6333719343098636,none,78.36414586009111,78.36414586009111,0.0,0.007916752000028282
804,chirp,0.3424223920560091,76.86119911924362,77.73077392578125,0.8695748065376279,none,76.86119911924362,76.86119911924362,0.0,0.007916752000028282
805,chirp,0.31887128007976645,78.44710700120262,77.73077392578125,0.7163330754213746,none,78.44710700120262,78.44710700120262,0.0,0.007916752000028282
806,single,0.352922080702633,76.30382018137547,78.6244888305664,2.320668649190935,none,76.30382018137547,76.30382018137547,0.0,0.007916752000028282
807,single,0.3572918675482117,77.79044724338652,77.73077392578125,0.059673317605273724,none,77.79044724338652,77.79044724338652,0.0,0.007916752000028282
808,multi,0.3804620375214518,76.07142873547284,77.73077392578125,1.6593451903084144,none,76.07142873547284,76.07142873547284,0.0,0.007916752000028282
809,single,0.36507886391793776,76.7411304961994,77.432861328125,0.6917308319255966,none,76.7411304961994,76.7411304961994,0.0,0.007916752000028282
810,telemetry,0.37435385636331786,75.72380548937204,77.13495635986328,1.411150870491241,none,75.72380548937204,75.72380548937204,0.0,0.007916752000028282
811,multi,0.3772816700481926,78.40815396331354,76.83705139160156,1.5711025717119753,none,78.40815396331354,78.40815396331354,0.0,0.007916752000028282
812,chirp,0.35887417885168765,76.18197815781289,77.73077392578125,1.5487957679683575,none,76.18197815781289,76.18197815781289,0.0,0.007916752000028282
813,rf,0.3653272250597565,75.90213577382534,77.432861328125,1.5307255542996643,none,75.90213577382534,75.90213577382534,0.0,0.007916752000028282
814,chirp,0.3746196567831237,77.60062092712906,77.13495635986328,0.465664567265776,none,77.60062092712906,77.60062092712906,0.0,0.007916752000028282
815,multi,0.3928716124879479,74.99525330680518,77.13495635986328,2.139703053058099,none,74.99525330680518,74.99525330680518,0.0,0.007916752000028282
816,chirp,0.370103518758655,77.6241367408977,76.53913879394531,1.0849979469523845,none,77.6241367408977,77.6241367408977,0.0,0.007916752000028282
817,rf,0.38189298920530323,75.78548328160093,77.13495635986328,1.3494730782623492,none,75.78548328160093,75.78548328160093,0.0,0.007916752000028282
818,multi,0.37236922775674347,78.58382110668774,76.83705139160156,1.7467697150861738,none,78.58382110668774,78.58382110668774,0.0,0.007916752000028282
819,single,0.3747292295346232,77.21445312344727,77.73077392578125,0.5163208023339791,none,77.21445312344727,77.21445312344727,0.0,0.007916752000028282
820,telemetry,0.35918128714128944,76.82523183165883,77.73077392578125,0.9055420941224241,none,76.82523183165883,76.82523183165883,0.0,0.007916752000028282
821,chirp,0.33854610085921333,76.76337935921345,77.432861328125,0.6694819689115548,none,76.76337935921345,76.76337935921345,0.0,0.007916752000028282
822,multi,0.3534674243910098,74.75966906143913,77.73077392578125,2.9711048643421236,none,74.75966906143913,74.75966906143913,0.0,0.007916752000028282
823,single,0.3186683624702823,78.26929170734739,76.53913879394531,1.7301529134020797,none,78.26929170734739,78.26929170734739,0.0,0.007916752000028282
824,multi,0.3262334439099949,78.19384284105945,77.13495635986328,1.0588864811961685,none,78.19384284105945,78.19384284105945,0.0,0.007916752000028282
825,rf,0.32573532739272476,79.43483863818732,78.02867889404297,1.4061597441443467,none,79.43483863818732,79.43483863818732,0.0,0.007916752000028282
826,single,0.3426488039822611,78.22613215821022,78.6244888305664,0.39835667235618644,none,78.22613215821022,78.22613215821022,0.0,0.007916752000028282
827,rf,0.31878399049646555,74.59740971328907,78.92240142822266,4.324991714933589,none,74.59740971328907,74.59740971328907,0.0,0.007916752000028282
828,telemetry,0.33799737829851356,75.98574575624139,77.13495635986328,1.1492106036218956,none,75.98574575624139,75.98574575624139,0.0,0.007916752000028282
829,multi,0.3443309267353365,77.92029342084376,76.83705139160156,1.0832420292422,none,77.92029342084376,77.92029342084376,0.0,0.007916752000028282
830,chirp,0.3674557913300967,78.07286000725075,76.83705139160156,1.2358086156491908,none,78.07286000725075,78.07286000725075,0.0,0.007916752000028282
831,chirp,0.38850831204234265,75.70529344069243,78.02867889404297,2.3233854533505394,none,75.70529344069243,75.70529344069243,0.0,0.007916752000028282
832,single,0.3796292335738287,78.63776695416593,77.73077392578125,0.9069930283846759,none,78.63776695416593,78.63776695416593,0.0,0.007916752000028282
833,single,0.38036692490135304,75.67107047012385,78.02867889404297,2.3576084239191175,none,75.67107047012385,75.67107047012385,0.0,0.007916752000028282
834,rf,0.36708529071248047,76.32398510632115,76.83705139160156,0.5130662852804164,none,76.32398510632115,76.32398510632115,0.0,0.007916752000028282
835,chirp,0.36317039172054827,75.90523356363096,77.13495635986328,1.2297227962323234,none,75.90523356363096,75.90523356363096,0.0,0.007916752000028282
836,telemetry,0.3046609067999931,80.38545479146333,76.2412338256836,4.144220965779738,none,80.38545479146333,80.38545479146333,0.0,0.007916752000028282
837,rf,0.2695352464317271,85.13460652648176,77.73077392578125,7.403832600700511,none,85.13460652648176,85.13460652648176,0.0,0.007916752000028282
838,telemetry,0.26980725523762494,84.56391201898037,81.3056640625,3.258247956480375,none,84.56391201898037,84.56391201898037,0.0,0.007916752000028282
839,telemetry,0.31083705256944394,78.58458605764491,83.39102172851562,4.806435670870712,none,78.58458605764491,78.58458605764491,0.0,0.007916752000028282
840,rf,0.3184435809907778,77.50100700940018,82.19938659667969,4.698379587279504,none,77.50100700940018,77.50100700940018,0.0,0.007916752000028282
841,rf,0.3573491774369232,78.43338410403462,79.22030639648438,0.7869222924497592,none,78.43338410403462,78.43338410403462,0.0,0.007916752000028282
842,telemetry,0.3587040690033042,74.34151412499004,78.6244888305664,4.282974705576365,none,74.34151412499004,74.34151412499004,0.0,0.007916752000028282
843,chirp,0.37310123741747475,76.45389346064682,76.83705139160156,0.38315793095473794,none,76.45389346064682,76.45389346064682,0.0,0.007916752000028282
844,multi,0.3707896222749997,75.89688575659949,76.83705139160156,0.9401656350020744,none,75.89688575659949,75.89688575659949,0.0,0.007916752000028282
845,rf,0.37089640136567936,76.187101893642,76.2412338256836,0.054131932041599384,none,76.187101893642,76.187101893642,0.0,0.007916752000028282
846,multi,0.363909332929507,76.76845833267505,77.13495635986328,0.36649802718822855,none,76.76845833267505,76.76845833267505,0.0,0.007916752000028282
847,telemetry,0.35585234559077655,78.67994263389825,77.13495635986328,1.5449862740349687,none,78.67994263389825,78.67994263389825,0.0,0.007916752000028282
848,single,0.4034141500996374,77.35013830425582,77.432861328125,0.08272302386917829,none,77.35013830425582,77.35013830425582,0.0,0.007916752000028282
849,multi,0.41003218830526783,75.66094423487006,77.73077392578125,2.0698296909111917,none,75.66094423487006,75.66094423487006,0.0,0.007916752000028282
850,chirp,0.3905585123341621,75.83201657037671,77.73077392578125,1.8987573554045412,none,75.83201657037671,75.83201657037671,0.0,0.007916752000028282
851,telemetry,0.37588138850514446,78.54036324588306,76.53913879394531,2.0012244519377447,none,78.54036324588306,78.54036324588306,0.0,0.007916752000028282
852,chirp,0.39850098527904965,76.3960995073595,77.432861328125,1.0367618207655056,none,76.3960995073595,76.3960995073595,0.0,0.007916752000028282
853,single,0.39678129832755915,75.9043160459498,77.432861328125,1.5285452821752017,none,75.9043160459498,75.9043160459498,0.0,0.007916752000028282
854,telemetry,0.39662588113219466,76.69217289302152,76.83705139160156,0.14487849858004154,none,76.69217289302152,76.69217289302152,0.0,0.007916752000028282
855,telemetry,0.43237537404140186,74.30479690915402,76.83705139160156,2.5322544824475415,none,74.30479690915402,74.30479690915402,0.0,0.007916752000028282
856,chirp,0.41215795137676736,74.95701446601525,75.64541625976562,0.6884017937503728,none,74.95701446601525,74.95701446601525,0.0,0.007916752000028282
857,single,0.42156292493107433,74.82817456224697,75.94332122802734,1.1151466657803724,none,74.82817456224697,74.82817456224697,0.0,0.007916752000028282
858,chirp,0.4359657209022235,71.73756526627662,75.3475112915039,3.6099460252272877,none,71.73756526627662,71.73756526627662,0.0,0.007916752000028282
859,single,0.43980863487003663,75.14220250138578,74.15587615966797,0.9863263417178132,savitzky_golay,75.14220250138578,78.69944818289754,3.557245681511759,0.007916752000028282
860,single,0.4145552611929658,77.14503634353818,74.75169372558594,2.393342617952243,savitzky_golay,77.14503634353818,81.52407809172459,4.37904174818641,0.007916752000028282
861,telemetry,0.4084913060043278,77.6348588576107,75.94332122802734,1.691537629583351,none,77.6348588576107,77.6348588576107,0.0,0.007916752000028282
862,telemetry,0.4396018640158929,74.53773165815888,76.83705139160156,2.2993197334426867,none,74.53773165815888,74.53773165815888,0.0,0.007916752000028282
863,rf,0.4303426236748733,75.36609021817954,77.13495635986328,1.7688661416837448,none,75.36609021817954,75.36609021817954,0.0,0.007916752000028282
864,chirp,0.43602722249860754,74.71385621884602,75.94332122802734,1.2294650091813253,none,74.71385621884602,74.71385621884602,0.0,0.007916752000028282
865,chirp,0.4576402173882465,75.19889848460146,75.3475112915039,0.14861280690244882,none,75.19889848460146,75.19889848460146,0.0,0.007916752000028282
866,rf,0.451934980647894,74.30999028221261,75.3475112915039,1.0375210092912965,none,74.30999028221261,74.30999028221261,0.0,0.007916752000028282
867,rf,0.4416311210654515,75.19857687088022,75.3475112915039,0.14893442062368933,none,75.19857687088022,75.19857687088022,0.0,0.007916752000028282
868,single,0.40007495148175737,74.97712683872643,75.04960632324219,0.07247948451575326,none,74.97712683872643,74.97712683872643,0.0,0.007916752000028282
869,rf,0.40668262548340456,74.0806817261516,75.3475112915039,1.2668295653523103,none,74.0806817261516,74.0806817261516,0.0,0.007916752000028282
870,multi,0.42940825668472626,77.23392341774444,75.04960632324219,2.184317094502248,none,77.23392341774444,77.23392341774444,0.0,0.007916752000028282
871,single,0.40763542164685707,74.9986969809588,76.2412338256836,1.2425368447247962,none,74.9986969809588,74.9986969809588,0.0,0.007916752000028282
872,single,0.4162869161160945,76.70474936016299,75.64541625976562,1.0593331003973674,none,76.70474936016299,76.70474936016299,0.0,0.007916752000028282
873,telemetry,0.42878061991167626,75.27828087378813,76.53913879394531,1.2608579201571786,none,75.27828087378813,75.27828087378813,0.0,0.007916752000028282
874,rf,0.4090081580031678,74.59736545958584,75.94332122802734,1.345955768441499,none,74.59736545958584,74.59736545958584,0.0,0.007916752000028282
875,single,0.412844869044298,75.65957887646509,75.64541625976562,0.014162616699465502,none,75.65957887646509,75.65957887646509,0.0,0.007916752000028282
876,single,0.4173926016876594,76.74971751601025,75.94332122802734,0.8063962879829063,none,76.74971751601025,76.74971751601025,0.0,0.007916752000028282
877,telemetry,0.4232051769466204,75.46870567530408,75.94332122802734,0.4746155527232645,none,75.46870567530408,75.46870567530408,0.0,0.007916752000028282
878,multi,0.41689171187357477,75.12048657943168,75.94332122802734,0.8228346485956592,none,75.12048657943168,75.12048657943168,0.0,0.007916752000028282
879,chirp,0.40732229711508894,75.68608963075562,76.2412338256836,0.5551441949279763,none,75.68608963075562,75.68608963075562,0.0,0.007916752000028282
880,single,0.44526502373368504,76.74274013002784,75.94332122802734,0.7994189020004967,none,76.74274013002784,76.74274013002784,0.0,0.007916752000028282
881,chirp,0.4427155202078239,77.11857901139055,76.2412338256836,0.8773451857069574,none,77.11857901139055,77.11857901139055,0.0,0.007916752000028282
882,chirp,0.4364850456225796,75.17972214637777,77.13495635986328,1.955234213485511,none,75.17972214637777,75.17972214637777,0.0,0.007916752000028282
883,telemetry,0.42461166371335773,77.41412249727973,76.53913879394531,0.8749837033344221,none,77.41412249727973,77.41412249727973,0.0,0.007916752000028282
884,telemetry,0.390628069275082,77.75001254207393,76.53913879394531,1.2108737481286198,none,77.75001254207393,77.75001254207393,0.0,0.007916752000028282
885,rf,0.40215790965995024,76.74819510842286,77.73077392578125,0.9825788173583874,none,76.74819510842286,76.74819510842286,0.0,0.007916752000028282
886,multi,0.4067086742074556,75.56362843230139,77.432861328125,1.8692328958236146,none,75.56362843230139,75.56362843230139,0.0,0.007916752000028282
887,single,0.3992020224508929,74.9968822706691,77.13495635986328,2.138074089194177,none,74.9968822706691,74.9968822706691,0.0,0.007916752000028282
888,chirp,0.4057724514324594,73.41822392241211,75.64541625976562,2.2271923373535145,none,73.41822392241211,73.41822392241211,0.0,0.007916752000028282
889,chirp,0.39290615913324867,74.8250779775685,75.04960632324219,0.22452834567368996,none,74.8250779775685,74.8250779775685,0.0,0.007916752000028282
890,rf,0.4111806180573618,75.28726619120214,75.04960632324219,0.2376598679599482,none,75.28726619120214,75.28726619120214,0.0,0.007916752000028282
891,rf,0.43216202975459816,74.50700394827636,75.3475112915039,0.840507343227543,none,74.50700394827636,74.50700394827636,0.0,0.007916752000028282
892,rf,0.43040787030103606,73.45127278568869,75.64541625976562,2.194143474076938,none,73.45127278568869,73.45127278568869,0.0,0.007916752000028282
893,chirp,0.4588853539007986,76.4527428617323,74.75169372558594,1.7010491361463664,none,76.4527428617323,76.4527428617323,0.0,0.007916752000028282
894,telemetry,0.470067633651571,74.78740485074331,75.3475112915039,0.5601064407605918,none,74.78740485074331,74.78740485074331,0.0,0.007916752000028282
895,single,0.4767612395690246,74.99362865776848,75.3475112915039,0.3538826337354237,none,74.99362865776848,74.99362865776848,0.0,0.007916752000028282
896,multi,0.46992588228432836,75.39876506915701,75.64541625976562,0.24665119060861684,none,75.39876506915701,75.39876506915701,0.0,0.007916752000028282
897,telemetry,0.46272458602728733,75.06156626848825,75.64541625976562,0.5838499912773756,none,75.06156626848825,75.06156626848825,0.0,0.007916752000028282
898,chirp,0.44701819279570537,75.83037651921657,75.64541625976562,0.1849602594509463,none,75.83037651921657,75.83037651921657,0.0,0.007916752000028282
899,multi,0.48063155263251167,74.66381070772391,75.94332122802734,1.2795105203034325,none,74.66381070772391,74.66381070772391,0.0,0.007916752000028282
900,single,0.4804117295352488,74.70506889857486,75.64541625976562,0.94034736119076,none,74.70506889857486,74.70506889857486,0.0,0.007916752000028282
901,chirp,0.4623662058834245,73.84418057967011,75.3475112915039,1.5033307118337973,none,73.84418057967011,73.84418057967011,0.0,0.007916752000028282
902,chirp,0.4532147910391622,74.62734774716641,74.75169372558594,0.12434597841952666,none,74.62734774716641,74.62734774716641,0.0,0.007916752000028282
903,telemetry,0.464068064325455,75.8275780189409,75.3475112915039,0.4800667274369914,none,75.8275780189409,75.8275780189409,0.0,0.007916752000028282
904,chirp,0.4178894070372912,77.2682510750522,75.64541625976562,1.6228348152865806,none,77.2682510750522,77.2682510750522,0.0,0.007916752000028282
905,telemetry,0.4228404699151148,77.27758647109587,76.53913879394531,0.7384476771505604,none,77.27758647109587,77.27758647109587,0.0,0.007916752000028282
906,single,0.4018233936975424,76.24012621573391,77.13495635986328,0.8948301441293722,none,76.24012621573391,76.24012621573391,0.0,0.007916752000028282
907,telemetry,0.3816896615081066,78.58503510119186,76.83705139160156,1.7479837095903008,none,78.58503510119186,78.58503510119186,0.0,0.007916752000028282
908,single,0.3473822135063385,76.36916998646619,77.73077392578125,1.36160393931506,none,76.36916998646619,76.36916998646619,0.0,0.007916752000028282
909,telemetry,0.36889140385263697,76.69231561492657,77.13495635986328,0.44264074493671046,none,76.69231561492657,76.69231561492657,0.0,0.007916752000028282
910,multi,0.3719720857944074,77.77285134667574,76.83705139160156,0.9357999550741738,none,77.77285134667574,77.77285134667574,0.0,0.007916752000028282
911,multi,0.3760355888426175,74.86478005197243,77.13495635986328,2.27017630789085,none,74.86478005197243,74.86478005197243,0.0,0.007916752000028282
912,chirp,0.371160557851668,77.61257151256416,76.53913879394531,1.0734327186188466,none,77.61257151256416,77.61257151256416,0.0,0.007916752000028282
913,single,0.37883674346088725,77.31690061205288,77.13495635986328,0.1819442521895951,none,77.31690061205288,77.31690061205288,0.0,0.007916752000028282
914,telemetry,0.3761414620688401,78.87458382955626,77.73077392578125,1.1438099037750078,none,78.87458382955626,78.87458382955626,0.0,0.007916752000028282
915,telemetry,0.36081708403805457,76.59984502679647,78.02867889404297,1.428833867246496,none,76.59984502679647,76.59984502679647,0.0,0.007916752000028282
916,chirp,0.37326301452633986,76.97129339704445,78.32659149169922,1.3552980946547706,none,76.97129339704445,76.97129339704445,0.0,0.007916752000028282
917,chirp,0.3944472507673498,76.17745520976396,77.432861328125,1.2554061183610372,none,76.17745520976396,76.17745520976396,0.0,0.007916752000028282
918,single,0.40009577032141264,79.17451522633017,76.83705139160156,2.3374638347286094,none,79.17451522633017,79.17451522633017,0.0,0.007916752000028282
919,chirp,0.4141067282450978,72.52256117131446,78.02867889404297,5.506117722728504,none,72.52256117131446,72.52256117131446,0.0,0.007916752000028282
920,chirp,0.3592707072209662,78.6695426708874,75.94332122802734,2.7262214428600515,none,78.6695426708874,78.6695426708874,0.0,0.007916752000028282
921,rf,0.3198815147972652,79.09535979493295,76.83705139160156,2.258308403331384,none,79.09535979493295,79.09535979493295,0.0,0.007916752000028282
922,single,0.33694375946866384,79.94465090695815,78.32659149169922,1.6180594152589265,none,79.94465090695815,79.94465090695815,0.0,0.007916752000028282
923,telemetry,0.30799895158598933,78.07026345931739,79.22030639648438,1.1500429371669867,none,78.07026345931739,78.07026345931739,0.0,0.007916752000028282
924,telemetry,0.3190391205335226,80.25051835647095,80.11402893066406,0.13648942580688583,none,80.25051835647095,80.25051835647095,0.0,0.007916752000028282
925,multi,0.294413863300261,86.97017626996195,78.92240142822266,8.047774841739297,none,86.97017626996195,86.97017626996195,0.0,0.007916752000028282
926,multi,0.2966645616232472,86.42042636430553,82.4972915649414,3.923134799364121,none,86.42042636430553,86.42042636430553,0.0,0.007916752000028282
927,telemetry,0.32046217647162606,79.48492251758316,84.88055419921875,5.395631681635592,none,79.48492251758316,79.48492251758316,0.0,0.007916752000028282
928,telemetry,0.33047706923994125,79.4915083940029,83.39102172851562,3.8995133345127186,none,79.4915083940029,79.4915083940029,0.0,0.007916752000028282
929,telemetry,0.34110329325593935,78.16051082103449,80.41194152832031,2.25143070728582,none,78.16051082103449,78.16051082103449,0.0,0.007916752000028282
930,rf,0.33888582693743197,78.37348156889911,79.22030639648438,0.8468248275852659,none,78.37348156889911,78.37348156889911,0.0,0.007916752000028282
931,rf,0.3182914093094236,78.26938148137506,79.22030639648438,0.9509249151093115,none,78.26938148137506,78.26938148137506,0.0,0.007916752000028282
932,single,0.29894877256076585,84.32052285618173,79.22030639648438,5.10021645969735,none,84.32052285618173,84.32052285618173,0.0,0.007916752000028282
933,chirp,0.3046358275851732,77.79554690108645,81.00775909423828,3.212212193151828,none,77.79554690108645,77.79554690108645,0.0,0.007916752000028282
934,single,0.3169942227187051,78.09740467340676,80.70984649658203,2.612441823175274,none,78.09740467340676,78.09740467340676,0.0,0.007916752000028282
935,single,0.3029146916461672,77.01236001835866,79.51821899414062,2.505858975781962,none,77.01236001835866,77.01236001835866,0.0,0.007916752000028282
936,chirp,0.30964531432255665,77.98455839501621,77.73077392578125,0.253784469234958,none,77.98455839501621,77.98455839501621,0.0,0.007916752000028282
937,multi,0.2974178278038088,86.04835263507536,77.73077392578125,8.31757870929411,none,86.04835263507536,86.04835263507536,0.0,0.007916752000028282
938,chirp,0.316557047574937,77.43304235355336,81.90147399902344,4.468431645470076,none,77.43304235355336,77.43304235355336,0.0,0.007916752000028282
939,telemetry,0.3110484464822434,78.07268671580097,80.70984649658203,2.6371597807810616,none,78.07268671580097,78.07268671580097,0.0,0.007916752000028282
940,multi,0.3277775503438374,76.18594807903177,79.81612396240234,3.630175883370569,none,76.18594807903177,76.18594807903177,0.0,0.007916752000028282
941,rf,0.3282399279910275,80.06500025890469,77.432861328125,2.632138930779689,none,80.06500025890469,80.06500025890469,0.0,0.007916752000028282
942,rf,0.376312777428622,76.08697312256089,78.6244888305664,2.5375157080055146,none,76.08697312256089,76.08697312256089,0.0,0.007916752000028282
943,chirp,0.3649429314647995,75.63497365663186,78.92240142822266,3.2874277715907994,none,75.63497365663186,75.63497365663186,0.0,0.007916752000028282
944,chirp,0.3597562979639157,73.22687238575048,76.83705139160156,3.61017900585108,none,73.22687238575048,73.22687238575048,0.0,0.007916752000028282
945,multi,0.36203822634375343,74.67097533370399,75.3475112915039,0.6765359577999135,none,74.67097533370399,74.67097533370399,0.0,0.007916752000028282
